Id,Sales
26653,12522.875
26654,9402.755
26655,14671.97
26656,8536.52
26657,11015.83
26658,8238.705
26659,8701.985
26660,11836.36
26661,8714.78
26662,5287.975
26663,7557.965
26664,11025.155
26665,9328.92
26666,6653.765
26667,12329.735
26668,7825.965
26669,6963.075
26670,7331.94
26671,8315.17
26672,10572.915
26673,9112.6
26674,9948.185
26675,7826.87
26676,7395.86
26677,10181.54
26678,4752.425
26679,8825.08
26680,7207.18
26681,10618.19
26682,9313.195
26683,8641.71
26684,9459.28
26685,8793.505
26686,6683.65
26687,14642.275
26688,7933.43
26689,11375.875
26690,9048.305
26691,6502.595
26692,8451.93
26693,6920.16
26694,9654.535
26695,16860.905
26696,8651.67
26697,4932.925
26698,6341.175
26699,11762.13
26700,12349.54
26701,8626.565
26702,9785.82
26703,5570.685
26704,6800.575
26705,4324.745
26706,6394.325
26707,7965.605
26708,8891.21
26709,9816.71
26710,14031.25
26711,9928.135
26712,11220.325
26713,9404.71
26714,6825.665
26715,11588.87
26716,16982.92
26717,9913.405
26718,9973.735
26719,7311.24
26720,8907.93
26721,7286.72
26722,10148.495
26723,8417.575
26724,10771.05
26725,8521.235
26726,12639.005
26727,10150.08
26728,7423.77
26729,11629.595
26730,22877.1
26731,16299.205
26732,9652.255
26733,4275.25
26734,8695.615
26735,14905.82
26736,6838.31
26737,12317.945
26738,20717.115
26739,3989.46
26740,7701.41
26741,11346.96
26742,6813.555
26743,14711.46
26744,10151.835
26745,11123.32
26746,3755.09
26747,9857.6
26748,8183.64
26749,9362.595
26750,13518.215
26751,7375.45
26752,7468.755
26753,8669.92
26754,7613.145
26755,6059.38
26756,10383.895
26757,8416.545
26758,8683.16
26759,11016.235
26760,7929.57
26761,7331.27
26762,9296.18
26763,9625.35
26764,10700.79
26765,8870.155
26766,8200.225
26767,7134.105
26768,5872.99
26769,8362.425
26770,9062.475
26771,7811.705
26772,6089.865
26773,12285.115
26774,11152.31
26775,14024.745
26776,8005.5
26777,8671.15
26778,7338.72
26779,5735.03
26780,14251.68
26781,7370.89
26782,10019.6
26783,18655.715
26784,9146.34
26785,8513.77
26786,6555.885
26787,6465.705
26788,10171.855
26789,6190.765
26790,7203.155
26791,12150.885
26792,7615.175
26793,20436.95
26794,17607.835
26795,6003.33
26796,8612.885
26797,7170.695
26798,9097.55
26799,7516.0
26800,10546.7
26801,10608.695
26802,12851.12
26803,6880.435
26804,8407.775
26805,6025.62
26806,11958.22
26807,9479.55
26808,8589.165
26809,8479.555
26810,5723.075
26811,10923.925
26812,11756.805
26813,7179.23
26814,14848.445
26815,7694.85
26816,11325.165
26817,5866.685
26818,7823.14
26819,8350.585
26820,14518.365
26821,8972.92
26822,10145.955
26823,10303.13
26824,11776.165
26825,6194.57
26826,10120.99
26827,8845.82
26828,5897.345
26829,18767.6
26830,19840.37
26831,10257.17
26832,11300.25
26833,13403.0
26834,14935.825
26835,13150.345
26836,8592.035
26837,11486.63
26838,8546.265
26839,10210.375
26840,4969.755
26841,8320.005
26842,7997.145
26843,7024.74
26844,9156.295
26845,6684.35
26846,7851.2
26847,8372.77
26848,4667.79
26849,6578.625
26850,7320.29
26851,9609.165
26852,12215.505
26853,10391.535
26854,9319.05
26855,7902.285
26856,8314.63
26857,15378.025
26858,10794.87
26859,8181.055
26860,7002.06
26861,12163.725
26862,5282.69
26863,9198.065
26864,4966.87
26865,7586.365
26866,11048.5
26867,8120.49
26868,7626.83
26869,10693.585
26870,11633.96
26871,14292.215
26872,7666.315
26873,10768.615
26874,4394.43
26875,6717.225
26876,7636.38
26877,6238.04
26878,9692.96
26879,7719.08
26880,6751.425
26881,11464.64
26882,15111.22
26883,10409.385
26884,6902.745
26885,8161.505
26886,13755.76
26887,7815.65
26888,9433.025
26889,6755.575
26890,9804.455
26891,12856.115
26892,6035.225
26893,8738.46
26894,10252.95
26895,11537.19
26896,16690.355
26897,8649.19
26898,16666.84
26899,8698.92
26900,7124.805
26901,4926.195
26902,9120.92
26903,8555.5
26904,8128.8
26905,8965.81
26906,8514.89
26907,6547.13
26908,10156.21
26909,5144.55
26910,9772.095
26911,10231.2
26912,10182.555
26913,12340.72
26914,7609.81
26915,10753.075
26916,7845.7
26917,6423.87
26918,7562.97
26919,6515.965
26920,14471.825
26921,8117.625
26922,6332.99
26923,11497.66
26924,12804.74
26925,10591.15
26926,9081.775
26927,11717.35
26928,6310.405
26929,5611.0
26930,8392.515
26931,11213.68
26932,9323.665
26933,9220.59
26934,10464.535
26935,8107.095
26936,5444.425
26937,6552.93
26938,10419.33
26939,11131.205
26940,13572.835
26941,16678.93
26942,11327.355
26943,8442.675
26944,6444.435
26945,12772.74
26946,12471.885
26947,10761.06
26948,11750.395
26949,11823.51
26950,6648.375
26951,5172.82
26952,13086.865
26953,12554.515
26954,10557.475
26955,8498.48
26956,4855.135
26957,16057.125
26958,11449.415
26959,11552.805
26960,5274.94
26961,9057.17
26962,7823.915
26963,14056.39
26964,7680.59
26965,6632.87
26966,7402.235
26967,6515.17
26968,4073.545
26969,9688.475
26970,19656.795
26971,6904.42
26972,7541.645
26973,9735.8
26974,5981.885
26975,7663.535
26976,6160.93
26977,6456.945
26978,9737.26
26979,10224.59
26980,5797.755
26981,11644.465
26982,9862.46
26983,6853.67
26984,12492.365
26985,12308.465
26986,12476.205
26987,8241.005
26988,9229.975
26989,6181.02
26990,7254.765
26991,18727.335
26992,10471.8
26993,7366.935
26994,8625.065
26995,6331.745
26996,6910.16
26997,5983.335
26998,11670.145
26999,6127.375
27000,6911.015
27001,9822.055
27002,6004.0
27003,8675.57
27004,8833.515
27005,9987.645
27006,9070.31
27007,6887.705
27008,7254.61
27009,9448.49
27010,12743.78
27011,10947.175
27012,9175.72
27013,6507.935
27014,9326.305
27015,7633.74
27016,6021.175
27017,9538.015
27018,10291.79
27019,9468.63
27020,8983.105
27021,8490.315
27022,10715.75
27023,7509.575
27024,8080.46
27025,8274.025
27026,10224.755
27027,11290.16
27028,7887.53
27029,6892.57
27030,15338.54
27031,9723.36
27032,5090.495
27033,10106.385
27034,9708.225
27035,13255.96
27036,6202.485
27037,8442.835
27038,8068.12
27039,10246.445
27040,8695.135
27041,12600.835
27042,4553.77
27043,9596.24
27044,9548.5
27045,7699.7
27046,6997.835
27047,8648.66
27048,12710.18
27049,6494.965
27050,10860.5
27051,10579.175
27052,12535.9
27053,6213.03
27054,9306.84
27055,7016.155
27056,10447.515
27057,11789.105
27058,6321.95
27059,7662.885
27060,11182.34
27061,9288.795
27062,5933.0
27063,4987.07
27064,11093.62
27065,9541.76
27066,11212.28
27067,10795.35
27068,7603.885
27069,11646.26
27070,10767.63
27071,12388.205
27072,9807.555
27073,8522.07
27074,9983.625
27075,14130.635
27076,9283.84
27077,6846.235
27078,9630.265
27079,5326.48
27080,4373.5
27081,10994.735
27082,7819.955
27083,11878.83
27084,6835.89
27085,10096.225
27086,9048.03
27087,14830.435
27088,6502.885
27089,6972.895
27090,8806.915
27091,10039.2
27092,7956.145
27093,9718.45
27094,8692.685
27095,12309.315
27096,8938.67
27097,8998.395
27098,7549.55
27099,6157.3
27100,6300.755
27101,15134.36
27102,13339.605
27103,11031.325
27104,15870.905
27105,9096.745
27106,7936.61
27107,8627.96
27108,11287.245
27109,12593.985
27110,9896.545
27111,10813.17
27112,11831.68
27113,9272.77
27114,9410.545
27115,8407.845
27116,8206.5
27117,7388.25
27118,5290.955
27119,8712.265
27120,12049.105
27121,20738.23
27122,8514.725
27123,6515.345
27124,10138.625
27125,5577.5
27126,8236.425
27127,4712.845
27128,11361.615
27129,8260.305
27130,8741.64
27131,19437.435
27132,11597.04
27133,10339.73
27134,8948.82
27135,4627.65
27136,6563.76
27137,6994.63
27138,9420.935
27139,7169.975
27140,5510.59
27141,7400.32
27142,7434.61
27143,11885.925
27144,10153.515
27145,3643.315
27146,9527.02
27147,11328.34
27148,11343.085
27149,8672.97
27150,6928.125
27151,10913.065
27152,6103.01
27153,12761.695
27154,6703.715
27155,7580.52
27156,9237.83
27157,11206.135
27158,5516.48
27159,10832.14
27160,11199.27
27161,11728.585
27162,14485.395
27163,8049.425
27164,5262.085
27165,6730.69
27166,10670.605
27167,7025.825
27168,10339.335
27169,8289.17
27170,15037.17
27171,12413.065
27172,7898.69
27173,9081.11
27174,5898.605
27175,12557.695
27176,7600.125
27177,17597.595
27178,8815.445
27179,7871.06
27180,11085.535
27181,5954.4
27182,9501.135
27183,18004.54
27184,6300.165
27185,5959.24
27186,14480.13
27187,9775.29
27188,8434.94
27189,10824.35
27190,9302.975
27191,8122.96
27192,6647.38
27193,11973.515
27194,8082.08
27195,8803.715
27196,9401.08
27197,6422.655
27198,9269.805
27199,7082.43
27200,4816.245
27201,10455.63
27202,10798.595
27203,5303.765
27204,9744.08
27205,9450.235
27206,6921.165
27207,11245.44
27208,7562.13
27209,12139.44
27210,5871.055
27211,7335.635
27212,8001.31
27213,5727.765
27214,9720.285
27215,6703.555
27216,7809.685
27217,6872.22
27218,8897.945
27219,6934.02
27220,9135.89
27221,9866.3
27222,9494.34
27223,8309.655
27224,10706.75
27225,8114.055
27226,15822.36
27227,12182.995
27228,8304.93
27229,4911.415
27230,7461.035
27231,10326.51
27232,7429.12
27233,12381.125
27234,8528.145
27235,10140.675
27236,12967.0
27237,7738.59
27238,6960.59
27239,14161.675
27240,12882.195
27241,6959.19
27242,11967.39
27243,12177.73
27244,7976.06
27245,6488.945
27246,9645.62
27247,8024.785
27248,6894.515
27249,9502.075
27250,7138.66
27251,7598.99
27252,10675.7
27253,9991.36
27254,12358.66
27255,7340.71
27256,9666.535
27257,5677.155
27258,9466.2
27259,10129.045
27260,7942.89
27261,8858.24
27262,9092.045
27263,13111.72
27264,8646.06
27265,7212.945
27266,9191.095714285713
27267,9623.910714285714
27268,9993.535
27269,5361.375
27270,5372.08
27271,9076.94
27272,6752.765
27273,8058.92
27274,10798.515
27275,8658.225
27276,10746.29
27277,8116.905
27278,5423.455
27279,9670.025
27280,9031.915
27281,10585.495
27282,12820.265
27283,12951.5
27284,6099.875
27285,11852.375
27286,4633.175
27287,4706.85
27288,9997.17
27289,13179.09
27290,10293.68
27291,10605.72
27292,9049.16
27293,10971.29
27294,13427.46
27295,8735.645
27296,10123.21
27297,7518.575
27298,5689.15
27299,7117.4
27300,7300.03
27301,7404.03
27302,6842.41
27303,8472.945
27304,4558.42
27305,9313.115
27306,10786.505
27307,8006.39
27308,7773.38
27309,10090.99
27310,7650.725
27311,6564.86
27312,12588.155
27313,12070.83
27314,9080.605
27315,6688.255
27316,19934.93
27317,8614.605
27318,9477.485
27319,14286.38
27320,10465.0
27321,11902.725
27322,8211.995
27323,8753.76
27324,13123.92
27325,19859.235
27326,7735.17
27327,8640.835
27328,6835.485
27329,9772.935
27330,8131.99
27331,13016.03
27332,13292.43
27333,7966.575
27334,5292.07
27335,9086.15
27336,12358.395
27337,6778.425
27338,10305.75
27339,5018.825
27340,10295.265
27341,9227.945
27342,10826.915
27343,12403.28
27344,9262.79
27345,6064.905
27346,8275.815
27347,11043.135
27348,10309.61
27349,10549.91
27350,9754.49
27351,8951.985
27352,6139.535
27353,12834.0
27354,5578.145
27355,14008.98
27356,7626.19
27357,5891.855
27358,9988.2
27359,7850.46
27360,10194.455
27361,9473.265
27362,4960.725
27363,6686.725
27364,10650.2
27365,12691.125
27366,12652.045
27367,6666.765
27368,7354.035
27369,11500.13
27370,8140.35
27371,7516.29
27372,12939.845
27373,12281.53
27374,13678.21
27375,6111.995
27376,8278.49
27377,9552.805
27378,11578.63
27379,8681.63
27380,14517.635
27381,8720.32
27382,7068.595
27383,6850.54
27384,7786.295
27385,6547.53
27386,9833.045
27387,7510.385
27388,7495.795
27389,15448.72
27390,7517.625
27391,23006.29
27392,8595.28
27393,0.0
27394,0.0
27395,0.0
27396,0.0
27397,0.0
27398,0.0
27399,0.0
27400,0.0
27401,0.0
27402,0.0
27403,0.0
27404,0.0
27405,0.0
27406,0.0
27407,0.0
27408,0.0
27409,0.0
27410,0.0
27411,0.0
27412,0.0
27413,0.0
27414,0.0
27415,0.0
27416,0.0
27417,0.0
27418,0.0
27419,0.0
27420,0.0
27421,0.0
27422,0.0
27423,0.0
27424,0.0
27425,0.0
27426,0.0
27427,0.0
27428,0.0
27429,0.0
27430,0.0
27431,0.0
27432,0.0
27433,0.0
27434,0.0
27435,0.0
27436,0.0
27437,0.0
27438,0.0
27439,0.0
27440,0.0
27441,0.0
27442,0.0
27443,0.0
27444,0.0
27445,0.0
27446,0.0
27447,0.0
27448,0.0
27449,0.0
27450,0.0
27451,0.0
27452,0.0
27453,0.0
27454,0.0
27455,0.0
27456,0.0
27457,0.0
27458,0.0
27459,0.0
27460,0.0
27461,0.0
27462,0.0
27463,0.0
27464,0.0
27465,0.0
27466,0.0
27467,0.0
27468,0.0
27469,0.0
27470,0.0
27471,0.0
27472,0.0
27473,0.0
27474,0.0
27475,0.0
27476,0.0
27477,0.0
27478,0.0
27479,0.0
27480,0.0
27481,0.0
27482,0.0
27483,0.0
27484,4579.34
27485,0.0
27486,0.0
27487,0.0
27488,0.0
27489,0.0
27490,0.0
27491,0.0
27492,0.0
27493,0.0
27494,0.0
27495,0.0
27496,0.0
27497,0.0
27498,0.0
27499,0.0
27500,0.0
27501,0.0
27502,0.0
27503,0.0
27504,0.0
27505,0.0
27506,0.0
27507,0.0
27508,0.0
27509,0.0
27510,0.0
27511,0.0
27512,0.0
27513,0.0
27514,0.0
27515,0.0
27516,0.0
27517,0.0
27518,0.0
27519,0.0
27520,0.0
27521,0.0
27522,0.0
27523,0.0
27524,0.0
27525,0.0
27526,0.0
27527,0.0
27528,0.0
27529,0.0
27530,0.0
27531,0.0
27532,0.0
27533,0.0
27534,0.0
27535,0.0
27536,0.0
27537,0.0
27538,0.0
27539,0.0
27540,0.0
27541,0.0
27542,0.0
27543,0.0
27544,0.0
27545,0.0
27546,0.0
27547,0.0
27548,0.0
27549,0.0
27550,0.0
27551,0.0
27552,3091.89
27553,0.0
27554,0.0
27555,0.0
27556,0.0
27557,0.0
27558,0.0
27559,0.0
27560,0.0
27561,0.0
27562,0.0
27563,0.0
27564,0.0
27565,0.0
27566,0.0
27567,0.0
27568,0.0
27569,0.0
27570,0.0
27571,0.0
27572,0.0
27573,0.0
27574,0.0
27575,0.0
27576,0.0
27577,0.0
27578,0.0
27579,0.0
27580,0.0
27581,0.0
27582,0.0
27583,0.0
27584,0.0
27585,0.0
27586,0.0
27587,0.0
27588,0.0
27589,0.0
27590,0.0
27591,0.0
27592,0.0
27593,16157.545
27594,28754.05
27595,0.0
27596,0.0
27597,0.0
27598,0.0
27599,0.0
27600,0.0
27601,0.0
27602,6973.13
27603,0.0
27604,0.0
27605,0.0
27606,0.0
27607,0.0
27608,0.0
27609,0.0
27610,0.0
27611,0.0
27612,0.0
27613,0.0
27614,0.0
27615,0.0
27616,0.0
27617,0.0
27618,0.0
27619,0.0
27620,0.0
27621,5647.955
27622,0.0
27623,0.0
27624,0.0
27625,0.0
27626,0.0
27627,0.0
27628,0.0
27629,0.0
27630,0.0
27631,2938.8
27632,0.0
27633,0.0
27634,0.0
27635,0.0
27636,0.0
27637,0.0
27638,0.0
27639,0.0
27640,0.0
27641,0.0
27642,0.0
27643,0.0
27644,0.0
27645,0.0
27646,0.0
27647,0.0
27648,0.0
27649,7808.665
27650,0.0
27651,0.0
27652,0.0
27653,0.0
27654,0.0
27655,0.0
27656,0.0
27657,0.0
27658,0.0
27659,0.0
27660,0.0
27661,0.0
27662,0.0
27663,0.0
27664,0.0
27665,0.0
27666,7505.14
27667,0.0
27668,0.0
27669,0.0
27670,0.0
27671,0.0
27672,0.0
27673,0.0
27674,0.0
27675,0.0
27676,0.0
27677,0.0
27678,0.0
27679,0.0
27680,0.0
27681,0.0
27682,0.0
27683,0.0
27684,0.0
27685,0.0
27686,0.0
27687,0.0
27688,0.0
27689,0.0
27690,0.0
27691,0.0
27692,0.0
27693,0.0
27694,0.0
27695,0.0
27696,0.0
27697,0.0
27698,0.0
27699,0.0
27700,0.0
27701,0.0
27702,0.0
27703,0.0
27704,0.0
27705,0.0
27706,0.0
27707,0.0
27708,0.0
27709,0.0
27710,0.0
27711,0.0
27712,0.0
27713,0.0
27714,0.0
27715,0.0
27716,0.0
27717,0.0
27718,0.0
27719,0.0
27720,0.0
27721,0.0
27722,0.0
27723,0.0
27724,0.0
27725,0.0
27726,0.0
27727,0.0
27728,1626.365
27729,0.0
27730,0.0
27731,0.0
27732,0.0
27733,0.0
27734,0.0
27735,0.0
27736,0.0
27737,0.0
27738,0.0
27739,0.0
27740,0.0
27741,0.0
27742,5990.52
27743,0.0
27744,0.0
27745,0.0
27746,0.0
27747,0.0
27748,0.0
27749,0.0
27750,0.0
27751,0.0
27752,0.0
27753,0.0
27754,0.0
27755,0.0
27756,0.0
27757,0.0
27758,0.0
27759,0.0
27760,0.0
27761,0.0
27762,0.0
27763,0.0
27764,0.0
27765,0.0
27766,0.0
27767,0.0
27768,0.0
27769,0.0
27770,0.0
27771,0.0
27772,0.0
27773,0.0
27774,0.0
27775,0.0
27776,0.0
27777,0.0
27778,0.0
27779,0.0
27780,0.0
27781,0.0
27782,0.0
27783,0.0
27784,0.0
27785,6422.61
27786,0.0
27787,0.0
27788,0.0
27789,0.0
27790,0.0
27791,0.0
27792,0.0
27793,0.0
27794,0.0
27795,1894.15
27796,0.0
27797,0.0
27798,0.0
27799,5703.435
27800,0.0
27801,0.0
27802,0.0
27803,0.0
27804,0.0
27805,0.0
27806,0.0
27807,0.0
27808,0.0
27809,0.0
27810,0.0
27811,0.0
27812,0.0
27813,0.0
27814,0.0
27815,0.0
27816,0.0
27817,0.0
27818,0.0
27819,0.0
27820,0.0
27821,0.0
27822,0.0
27823,0.0
27824,0.0
27825,0.0
27826,18574.7
27827,0.0
27828,0.0
27829,0.0
27830,0.0
27831,0.0
27832,0.0
27833,0.0
27834,0.0
27835,0.0
27836,0.0
27837,0.0
27838,0.0
27839,0.0
27840,5952.045
27841,0.0
27842,0.0
27843,0.0
27844,0.0
27845,0.0
27846,0.0
27847,0.0
27848,0.0
27849,0.0
27850,0.0
27851,0.0
27852,0.0
27853,0.0
27854,0.0
27855,0.0
27856,0.0
27857,0.0
27858,0.0
27859,0.0
27860,0.0
27861,0.0
27862,0.0
27863,0.0
27864,0.0
27865,0.0
27866,0.0
27867,0.0
27868,0.0
27869,0.0
27870,0.0
27871,0.0
27872,0.0
27873,0.0
27874,0.0
27875,0.0
27876,0.0
27877,0.0
27878,0.0
27879,0.0
27880,0.0
27881,0.0
27882,0.0
27883,0.0
27884,0.0
27885,0.0
27886,0.0
27887,0.0
27888,0.0
27889,0.0
27890,0.0
27891,0.0
27892,0.0
27893,0.0
27894,0.0
27895,0.0
27896,0.0
27897,0.0
27898,0.0
27899,0.0
27900,0.0
27901,0.0
27902,0.0
27903,0.0
27904,0.0
27905,0.0
27906,0.0
27907,0.0
27908,0.0
27909,0.0
27910,0.0
27911,0.0
27912,0.0
27913,0.0
27914,0.0
27915,12154.46
27916,0.0
27917,0.0
27918,0.0
27919,0.0
27920,0.0
27921,0.0
27922,0.0
27923,0.0
27924,0.0
27925,0.0
27926,0.0
27927,0.0
27928,0.0
27929,0.0
27930,0.0
27931,0.0
27932,0.0
27933,0.0
27934,0.0
27935,0.0
27936,0.0
27937,0.0
27938,0.0
27939,0.0
27940,0.0
27941,0.0
27942,0.0
27943,0.0
27944,0.0
27945,0.0
27946,0.0
27947,0.0
27948,0.0
27949,0.0
27950,0.0
27951,0.0
27952,0.0
27953,0.0
27954,0.0
27955,0.0
27956,0.0
27957,0.0
27958,0.0
27959,5109.67
27960,16311.42
27961,0.0
27962,0.0
27963,0.0
27964,0.0
27965,0.0
27966,0.0
27967,0.0
27968,0.0
27969,0.0
27970,0.0
27971,0.0
27972,0.0
27973,0.0
27974,0.0
27975,0.0
27976,0.0
27977,0.0
27978,0.0
27979,0.0
27980,0.0
27981,0.0
27982,0.0
27983,0.0
27984,0.0
27985,0.0
27986,0.0
27987,0.0
27988,10747.155
27989,0.0
27990,0.0
27991,0.0
27992,0.0
27993,0.0
27994,0.0
27995,0.0
27996,0.0
27997,0.0
27998,0.0
27999,0.0
28000,0.0
28001,0.0
28002,0.0
28003,0.0
28004,0.0
28005,0.0
28006,0.0
28007,0.0
28008,0.0
28009,0.0
28010,0.0
28011,0.0
28012,0.0
28013,0.0
28014,0.0
28015,0.0
28016,0.0
28017,0.0
28018,0.0
28019,0.0
28020,0.0
28021,0.0
28022,0.0
28023,0.0
28024,0.0
28025,0.0
28026,0.0
28027,0.0
28028,0.0
28029,0.0
28030,0.0
28031,0.0
28032,0.0
28033,0.0
28034,0.0
28035,0.0
28036,0.0
28037,0.0
28038,0.0
28039,0.0
28040,0.0
28041,0.0
28042,0.0
28043,0.0
28044,0.0
28045,0.0
28046,0.0
28047,0.0
28048,0.0
28049,0.0
28050,0.0
28051,0.0
28052,0.0
28053,0.0
28054,0.0
28055,0.0
28056,0.0
28057,0.0
28058,2663.86
28059,0.0
28060,0.0
28061,0.0
28062,2430.575
28063,0.0
28064,0.0
28065,0.0
28066,0.0
28067,0.0
28068,0.0
28069,0.0
28070,0.0
28071,0.0
28072,0.0
28073,0.0
28074,0.0
28075,0.0
28076,0.0
28077,0.0
28078,0.0
28079,0.0
28080,0.0
28081,0.0
28082,0.0
28083,0.0
28084,0.0
28085,0.0
28086,0.0
28087,0.0
28088,0.0
28089,0.0
28090,0.0
28091,0.0
28092,0.0
28093,0.0
28094,0.0
28095,0.0
28096,0.0
28097,0.0
28098,0.0
28099,0.0
28100,0.0
28101,0.0
28102,0.0
28103,0.0
28104,0.0
28105,0.0
28106,0.0
28107,0.0
28108,0.0
28109,0.0
28110,0.0
28111,0.0
28112,0.0
28113,2735.605
28114,0.0
28115,0.0
28116,0.0
28117,0.0
28118,0.0
28119,0.0
28120,0.0
28121,0.0
28122,0.0
28123,0.0
28124,0.0
28125,0.0
28126,0.0
28127,0.0
28128,9931.525
28129,0.0
28130,0.0
28131,0.0
28132,0.0
28133,0.0
28134,0.0
28135,0.0
28136,0.0
28137,0.0
28138,0.0
28139,0.0
28140,0.0
28141,0.0
28142,0.0
28143,0.0
28144,0.0
28145,0.0
28146,0.0
28147,0.0
28148,0.0
28149,0.0
28150,0.0
28151,0.0
28152,0.0
28153,0.0
28154,0.0
28155,0.0
28156,0.0
28157,0.0
28158,0.0
28159,0.0
28160,0.0
28161,0.0
28162,0.0
28163,0.0
28164,0.0
28165,0.0
28166,0.0
28167,0.0
28168,0.0
28169,0.0
28170,0.0
28171,0.0
28172,0.0
28173,0.0
28174,0.0
28175,0.0
28176,0.0
28177,0.0
28178,0.0
28179,0.0
28180,0.0
28181,0.0
28182,0.0
28183,0.0
28184,0.0
28185,0.0
28186,0.0
28187,0.0
28188,0.0
28189,0.0
28190,0.0
28191,0.0
28192,4571.95
28193,0.0
28194,0.0
28195,0.0
28196,0.0
28197,0.0
28198,0.0
28199,0.0
28200,0.0
28201,0.0
28202,0.0
28203,0.0
28204,0.0
28205,0.0
28206,0.0
28207,0.0
28208,0.0
28209,0.0
28210,0.0
28211,0.0
28212,0.0
28213,0.0
28214,0.0
28215,0.0
28216,0.0
28217,0.0
28218,0.0
28219,0.0
28220,0.0
28221,0.0
28222,0.0
28223,0.0
28224,0.0
28225,0.0
28226,0.0
28227,0.0
28228,0.0
28229,0.0
28230,0.0
28231,0.0
28232,0.0
28233,11934.315
28234,5429.815
28235,0.0
